Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
SC2,26/08/2023,Cove Rangers,Queen of Sth,1,2,A,0,2,A,2.07,3.62,3.27,0-2,1-2,15,3,6,2,1,2,1,1,6,5,12,14
SC2,26/08/2023,Hamilton,Montrose,1,0,H,1,0,H,1.43,4.58,6.8,1-0,1-0,7,4,4,2,2,3,0,0,10,1,13,8
SC2,26/08/2023,Stirling,Kelty Hearts,1,0,H,0,0,D,1.9,3.72,3.71,0-0,1-0,8,3,7,2,1,1,0,0,9,4,8,5
SC2,26/08/2023,Alloa,Falkirk,1,4,A,0,2,A,3.99,3.88,1.8,0-2,1-4,6,4,14,7,3,2,0,0,2,9,9,13
SC2,02/09/2023,Alloa,Cove Rangers,1,0,H,1,0,H,2.64,3.33,2.6,1-0,1-0,10,5,9,3,3,1,0,0,5,3,10,10
SC2,02/09/2023,Edinburgh City,Falkirk,0,2,A,0,1,A,7.01,4.84,1.4,0-1,0-2,2,0,28,12,4,0,0,0,4,7,12,7
SC2,02/09/2023,Kelty Hearts,Annan Athletic,1,1,D,0,0,D,1.71,3.87,4.21,0-0,1-1,6,3,11,2,1,2,0,0,2,3,8,6
SC2,02/09/2023,Queen of Sth,Montrose,2,3,A,0,2,A,1.79,3.9,3.99,0-2,2-3,10,6,6,4,1,1,0,0,4,5,6,8
SC2,02/09/2023,Stirling,Hamilton,2,2,D,1,2,A,3.63,3.58,1.96,1-2,2-2,8,5,17,7,2,0,0,0,1,7,15,7
SC2,16/09/2023,Annan Athletic,Stirling,3,0,H,1,0,H,2.72,3.44,2.47,1-0,3-0,14,8,11,3,1,3,0,0,4,9,9,14
SC2,16/09/2023,Cove Rangers,Kelty Hearts,2,2,D,1,2,A,1.94,3.61,3.65,1-2,2-2,7,4,5,5,2,3,0,1,4,3,8,8
SC2,16/09/2023,Falkirk,Queen of Sth,1,0,H,0,0,D,1.56,3.88,4.62,0-0,1-0,11,4,4,0,0,2,0,0,5,1,9,9
SC2,16/09/2023,Hamilton,Alloa,2,1,H,0,0,D,1.56,4.2,5.4,0-0,2-1,15,8,9,4,2,2,0,0,11,3,9,13
SC2,16/09/2023,Montrose,Edinburgh City,5,2,H,4,0,H,1.72,3.92,4.35,4-0,5-2,15,8,14,7,2,4,0,0,7,5,9,18
SC2,23/09/2023,Annan Athletic,Alloa,1,1,D,0,1,A,2.62,3.45,2.55,0-1,1-1,15,8,8,2,2,1,0,0,7,0,9,15
SC2,23/09/2023,Edinburgh City,Cove Rangers,2,2,D,1,1,D,4.34,4.11,1.69,1-1,2-2,12,5,17,7,1,2,0,0,7,3,8,7
SC2,23/09/2023,Montrose,Stirling,1,0,H,0,0,D,2.5,3.44,2.68,0-0,1-0,5,3,4,0,3,4,0,0,5,5,11,13
SC2,23/09/2023,Queen of Sth,Hamilton,1,2,A,1,1,D,3.31,3.54,2.09,1-1,1-2,7,1,16,8,5,1,0,0,1,6,21,11
SC2,23/09/2023,Kelty Hearts,Falkirk,1,5,A,1,3,A,4.9,4.02,1.64,1-3,1-5,2,1,22,14,2,2,0,0,3,6,9,13
SC2,29/09/2023,Hamilton,Annan Athletic,5,0,H,1,0,H,1.34,5.34,7.83,1-0,5-0,16,6,2,1,1,1,0,0,4,4,13,7
SC2,30/09/2023,Alloa,Edinburgh City,1,1,D,0,0,D,1.67,3.94,4.45,0-0,1-1,14,6,6,3,2,2,0,0,7,5,11,8
SC2,30/09/2023,Falkirk,Montrose,3,2,H,0,0,D,1.39,4.65,6.35,0-0,3-2,21,7,10,3,2,3,0,0,13,5,12,8
SC2,30/09/2023,Kelty Hearts,Queen of Sth,3,1,H,1,1,D,2.77,3.59,2.35,1-1,3-1,8,3,14,4,3,2,0,0,5,6,18,14
SC2,30/09/2023,Stirling,Cove Rangers,2,2,D,1,0,H,2.5,3.31,2.76,1-0,2-2,11,7,9,4,2,0,0,1,2,4,8,7
SC2,07/10/2023,Cove Rangers,Annan Athletic,3,2,H,2,0,H,1.63,3.97,4.41,2-0,3-2,15,8,8,4,3,2,0,0,3,1,12,10
SC2,07/10/2023,Edinburgh City,Kelty Hearts,1,4,A,0,2,A,3.13,3.59,2.14,0-2,1-4,10,4,17,8,1,1,0,0,9,11,7,12
SC2,07/10/2023,Montrose,Alloa,2,1,H,1,0,H,2.05,3.58,3.35,1-0,2-1,7,5,12,5,1,3,0,0,4,7,11,16
SC2,07/10/2023,Queen of Sth,Stirling,0,1,A,0,0,D,1.93,3.77,3.55,0-0,0-1,10,5,13,6,2,2,0,0,9,3,7,13
SC2,07/10/2023,Falkirk,Hamilton,0,0,D,0,0,D,1.96,3.56,3.64,0-0,0-0,9,1,7,3,1,3,0,0,1,2,10,16
SC2,21/10/2023,Alloa,Kelty Hearts,3,1,H,1,1,D,2.3,3.66,2.8,1-1,3-1,9,6,7,3,1,2,0,0,2,5,16,11
SC2,21/10/2023,Annan Athletic,Queen of Sth,0,1,A,0,1,A,2.88,3.61,2.28,0-1,0-1,16,4,9,4,3,4,0,0,5,2,12,10
SC2,21/10/2023,Hamilton,Edinburgh City,1,1,D,1,0,H,1.19,7.11,11.36,1-0,1-1,16,5,7,1,3,2,0,0,13,0,6,8
SC2,21/10/2023,Stirling,Falkirk,1,2,A,1,1,D,5.7,4.25,1.53,1-1,1-2,2,1,16,7,6,5,0,0,2,6,16,16
SC2,28/10/2023,Edinburgh City,Annan Athletic,3,2,H,2,1,H,3.03,3.6,2.19,2-1,3-2,5,4,12,6,2,2,0,0,4,2,13,13
SC2,28/10/2023,Falkirk,Alloa,3,0,H,3,0,H,1.27,5.78,9.19,3-0,3-0,21,8,3,0,1,3,0,0,12,1,9,12
SC2,28/10/2023,Kelty Hearts,Stirling,1,0,H,0,0,D,2.17,3.67,3.02,0-0,1-0,7,3,6,2,1,1,0,1,9,8,8,8
SC2,28/10/2023,Queen of Sth,Cove Rangers,0,1,A,0,0,D,2.55,3.66,2.51,0-0,0-1,7,2,13,5,1,0,0,0,2,4,13,8
SC2,28/10/2023,Montrose,Hamilton,0,3,A,0,1,A,4.48,4.09,1.68,0-1,0-3,10,1,12,7,4,3,0,0,3,3,10,13
SC2,04/11/2023,Annan Athletic,Kelty Hearts,2,2,D,1,1,D,2.48,3.48,2.67,1-1,2-2,7,3,8,4,3,2,0,0,4,17,13,5
SC2,04/11/2023,Cove Rangers,Hamilton,1,0,H,0,0,D,3.4,3.63,2.02,0-0,1-0,5,2,13,4,0,0,0,0,4,9,10,7
SC2,04/11/2023,Edinburgh City,Montrose,1,5,A,1,2,A,3.16,3.76,2.08,1-2,1-5,4,1,13,8,5,2,0,0,5,7,17,15
SC2,04/11/2023,Queen of Sth,Falkirk,1,1,D,1,1,D,6.89,4.68,1.42,1-1,1-1,10,3,15,4,1,0,0,0,6,6,10,9
SC2,04/11/2023,Stirling,Alloa,0,2,A,0,1,A,2.09,3.44,3.08,0-1,0-2,8,2,14,6,2,1,0,0,5,6,12,7
SC2,11/11/2023,Alloa,Queen of Sth,1,0,H,0,0,D,2.74,3.47,2.43,0-0,1-0,8,4,7,2,1,3,0,0,3,7,6,7
SC2,11/11/2023,Falkirk,Edinburgh City,2,1,H,1,1,D,1.15,8.35,13.5,1-1,2-1,18,7,6,1,1,7,0,0,5,2,15,14
SC2,11/11/2023,Hamilton,Stirling,5,0,H,2,0,H,1.4,4.79,7.01,2-0,5-0,17,9,2,1,0,2,0,1,4,2,11,10
SC2,11/11/2023,Kelty Hearts,Cove Rangers,0,1,A,0,1,A,2.7,3.54,2.43,0-1,0-1,10,1,13,4,2,1,0,0,5,8,12,11
SC2,11/11/2023,Montrose,Annan Athletic,1,1,D,0,1,A,1.88,4.18,3.39,0-1,1-1,15,2,12,4,4,3,0,0,4,4,9,10
SC2,14/11/2023,Cove Rangers,Montrose,1,0,H,1,0,H,1.8,3.62,4.28,1-0,1-0,7,4,6,3,1,3,0,0,5,7,6,12
SC2,18/11/2023,Cove Rangers,Stirling,3,1,H,1,1,D,1.58,4.11,5.33,1-1,3-1,8,6,6,4,2,0,0,0,9,1,14,10
SC2,18/11/2023,Edinburgh City,Alloa,3,0,H,2,0,H,3.89,3.83,1.83,2-0,3-0,10,4,14,4,4,1,0,0,0,5,15,10
SC2,18/11/2023,Queen of Sth,Kelty Hearts,1,3,A,1,1,D,2.08,3.58,3.09,1-1,1-3,11,6,11,4,2,1,0,0,7,5,9,10
SC2,28/11/2023,Annan Athletic,Hamilton,1,2,A,1,2,A,5.24,4.3,1.56,1-2,1-2,9,2,17,5,2,2,0,1,1,6,7,13
SC2,28/11/2023,Montrose,Falkirk,0,0,D,0,0,D,8.4,5.11,1.34,0-0,0-0,5,1,10,3,2,4,0,0,5,7,13,16
SC2,02/12/2023,Hamilton,Queen of Sth,5,0,H,3,0,H,1.43,4.62,6.75,3-0,5-0,20,11,5,1,1,3,0,1,12,2,2,8
SC2,09/12/2023,Alloa,Hamilton,0,0,D,0,0,D,6.5,4.3,1.48,0-0,0-0,8,3,10,3,1,3,0,0,7,5,12,9
SC2,09/12/2023,Annan Athletic,Cove Rangers,1,3,A,1,2,A,4.05,3.87,1.79,1-2,1-3,11,5,8,5,1,2,0,1,4,2,17,5
SC2,09/12/2023,Edinburgh City,Stirling,1,3,A,1,2,A,5.1,4.12,1.6,1-2,1-3,7,5,18,8,2,3,0,0,3,9,8,8
SC2,09/12/2023,Falkirk,Kelty Hearts,2,1,H,1,0,H,1.25,5.8,10.4,1-0,2-1,21,11,3,2,5,2,0,0,11,0,22,10
SC2,09/12/2023,Montrose,Queen of Sth,1,4,A,0,4,A,1.93,3.76,3.59,0-4,1-4,6,1,12,6,4,0,0,0,6,7,14,11
SC2,16/12/2023,Cove Rangers,Alloa,1,2,A,1,0,H,1.77,3.72,4.36,1-0,1-2,5,2,7,5,1,2,0,0,2,6,15,8
SC2,16/12/2023,Hamilton,Falkirk,1,3,A,1,2,A,2.44,3.19,2.93,1-2,1-3,9,5,9,5,2,4,0,0,6,4,16,11
SC2,16/12/2023,Kelty Hearts,Montrose,0,1,A,0,1,A,2.22,3.41,3.07,0-1,0-1,6,3,7,4,1,1,0,0,2,2,9,17
SC2,16/12/2023,Queen of Sth,Edinburgh City,3,1,H,1,0,H,1.18,7.61,11.3,1-0,3-1,16,6,4,2,1,3,0,0,2,3,10,14
SC2,16/12/2023,Stirling,Annan Athletic,1,1,D,1,1,D,1.93,3.59,3.66,1-1,1-1,12,4,8,1,2,3,0,0,3,7,17,11
SC2,23/12/2023,Alloa,Montrose,2,2,D,0,0,D,2.26,3.51,2.97,0-0,2-2,12,5,5,2,2,3,0,0,5,1,11,6
SC2,23/12/2023,Annan Athletic,Falkirk,0,3,A,0,1,A,7.97,5.45,1.33,0-1,0-3,2,2,16,8,3,3,0,0,1,12,7,14
SC2,23/12/2023,Hamilton,Kelty Hearts,1,1,D,0,0,D,1.34,5.2,8.11,0-0,1-1,11,9,5,2,1,2,1,0,9,4,22,14
SC2,23/12/2023,Stirling,Queen of Sth,1,1,D,1,0,H,2.37,3.41,2.86,1-0,1-1,8,5,16,6,1,2,0,0,4,10,11,13
SC2,23/12/2023,Cove Rangers,Edinburgh City,7,2,H,2,1,H,1.1,10.61,17.42,2-1,7-2,21,13,7,5,1,0,0,1,12,1,9,12
SC2,30/12/2023,Edinburgh City,Hamilton,2,5,A,0,5,A,,,,0-5,2-5,5,3,23,9,3,0,0,0,1,13,7,10
SC2,30/12/2023,Falkirk,Stirling,5,0,H,4,0,H,1.19,6.84,12.73,4-0,5-0,14,8,2,2,0,1,0,0,12,2,6,6
SC2,30/12/2023,Montrose,Cove Rangers,1,1,D,1,1,D,3.47,3.64,1.99,1-1,1-1,9,4,11,5,1,2,0,0,10,5,5,5
SC2,30/12/2023,Queen of Sth,Annan Athletic,2,1,H,1,1,D,1.68,3.99,4.54,1-1,2-1,7,3,7,4,3,4,0,1,2,4,17,12
SC2,06/01/2024,Alloa,Edinburgh City,3,1,H,1,0,H,,,,1-0,3-1,11,4,4,2,1,2,0,0,6,0,7,9
SC2,06/01/2024,Annan Athletic,Montrose,2,2,D,1,1,D,2.45,3.62,2.63,1-1,2-2,10,4,9,5,2,2,0,2,5,4,11,10
SC2,06/01/2024,Cove Rangers,Kelty Hearts,2,2,D,2,0,H,1.51,4.3,5.64,2-0,2-2,9,4,6,5,1,0,0,0,6,3,11,9
SC2,06/01/2024,Falkirk,Queen of Sth,1,0,H,0,0,D,1.3,5.44,9.01,0-0,1-0,15,3,1,0,2,1,0,0,3,0,7,9
SC2,09/01/2024,Falkirk,Cove Rangers,4,0,H,1,0,H,1.36,4.87,8.23,1-0,4-0,16,10,2,0,1,1,0,0,9,0,12,5
SC2,13/01/2024,Hamilton,Cove Rangers,2,0,H,1,0,H,1.56,4.17,5.46,1-0,2-0,10,5,17,5,1,0,1,1,1,2,12,9
SC2,13/01/2024,Kelty Hearts,Annan Athletic,1,1,D,1,0,H,1.92,4.06,3.36,1-0,1-1,6,2,2,1,0,4,0,0,6,1,7,15
SC2,13/01/2024,Montrose,Stirling,0,1,A,0,0,D,2.12,3.52,3.23,0-0,0-1,9,3,9,3,2,1,0,1,8,2,6,15
SC2,13/01/2024,Queen of Sth,Alloa,1,1,D,1,1,D,2.34,3.57,2.8,1-1,1-1,10,5,6,1,2,2,0,0,4,2,10,10
SC2,13/01/2024,Edinburgh City,Falkirk,2,2,D,2,0,H,,,,2-0,2-2,8,2,25,7,5,1,0,0,1,15,14,13
SC2,27/01/2024,Alloa,Falkirk,0,5,A,0,1,A,6.74,4.71,1.42,0-1,0-5,4,2,22,11,1,2,0,0,3,7,12,7
SC2,27/01/2024,Annan Athletic,Edinburgh City,3,0,H,1,0,H,1.29,5.85,7.99,1-0,3-0,16,9,6,4,0,3,0,0,6,5,6,16
SC2,27/01/2024,Cove Rangers,Queen of Sth,0,2,A,0,1,A,1.73,3.89,4.37,0-1,0-2,4,2,6,4,1,2,0,0,4,6,9,12
SC2,27/01/2024,Hamilton,Montrose,1,1,D,1,0,H,1.29,5.59,8.97,1-0,1-1,5,3,3,2,0,2,0,0,8,3,1,11
SC2,27/01/2024,Stirling,Kelty Hearts,5,0,H,1,0,H,2.4,3.35,2.86,1-0,5-0,13,9,8,5,1,2,0,1,5,7,8,12
SC2,03/02/2024,Annan Athletic,Alloa,2,3,A,1,2,A,2.78,3.68,2.31,1-2,2-3,9,4,13,7,3,4,0,0,5,3,12,15
SC2,03/02/2024,Edinburgh City,Kelty Hearts,0,3,A,0,1,A,9.67,6.62,1.23,0-1,0-3,11,0,14,7,1,2,0,0,0,6,14,8
SC2,03/02/2024,Queen of Sth,Hamilton,0,2,A,0,0,D,6.01,4.3,1.5,0-0,0-2,10,2,13,5,0,1,0,0,2,6,11,4
SC2,03/02/2024,Stirling,Cove Rangers,2,2,D,1,0,H,3.61,3.55,1.97,1-0,2-2,13,7,9,4,1,0,0,0,4,6,14,6
SC2,06/02/2024,Stirling,Montrose,0,2,A,0,1,A,2.35,3.21,3.05,0-1,0-2,4,1,11,5,2,2,0,0,1,3,4,9
SC2,10/02/2024,Alloa,Stirling,1,0,H,0,0,D,2.35,3.45,2.86,0-0,1-0,8,1,6,0,1,3,0,0,8,7,12,10
SC2,10/02/2024,Hamilton,Annan Athletic,2,3,A,0,1,A,1.23,6.18,10.75,0-1,2-3,19,7,8,4,4,3,0,0,9,6,13,7
SC2,10/02/2024,Kelty Hearts,Queen of Sth,0,0,D,0,0,D,2.52,3.41,2.67,0-0,0-0,4,1,9,4,3,2,0,0,8,6,13,15
SC2,10/02/2024,Montrose,Edinburgh City,3,0,H,3,0,H,1.14,8.42,15.57,3-0,3-0,15,6,13,2,1,1,0,0,8,1,12,3
SC2,13/02/2024,Alloa,Annan Athletic,2,1,H,1,0,H,1.95,3.89,3.38,1-0,2-1,11,7,11,9,3,2,0,0,5,6,11,10
SC2,13/02/2024,Kelty Hearts,Edinburgh City,3,2,H,1,1,D,1.12,9.47,16.13,1-1,3-2,15,5,14,4,2,4,0,0,6,2,10,17
SC2,17/02/2024,Alloa,Cove Rangers,4,1,H,1,0,H,2.41,3.56,2.77,1-0,4-1,7,4,8,1,0,1,1,0,8,6,2,5
SC2,17/02/2024,Annan Athletic,Stirling,2,1,H,1,1,D,2.91,3.37,2.4,1-1,2-1,12,5,5,3,1,0,0,0,8,5,9,12
SC2,17/02/2024,Edinburgh City,Queen of Sth,1,1,D,0,0,D,8.42,7.08,1.25,0-0,1-1,6,3,12,4,2,3,0,0,4,4,10,15
SC2,17/02/2024,Falkirk,Hamilton,3,2,H,3,1,H,1.74,3.75,4.61,3-1,3-2,13,7,13,7,0,3,0,0,2,10,9,10
SC2,17/02/2024,Montrose,Kelty Hearts,4,2,H,2,0,H,2.2,3.53,3.13,2-0,4-2,13,5,11,4,1,1,0,0,7,3,14,7
SC2,20/02/2024,Falkirk,Montrose,3,0,H,2,0,H,1.21,6.51,12.04,2-0,3-0,16,8,5,1,2,1,0,0,5,4,13,13
SC2,24/02/2024,Cove Rangers,Annan Athletic,2,1,H,1,0,H,1.62,4.68,4.4,1-0,2-1,10,4,6,3,1,2,0,0,3,9,6,8
SC2,24/02/2024,Hamilton,Alloa,1,2,A,0,0,D,1.35,5.03,8.47,0-0,1-2,18,9,13,5,0,0,0,0,8,8,5,9
SC2,24/02/2024,Kelty Hearts,Falkirk,0,1,A,0,1,A,8.54,5.38,1.33,0-1,0-1,4,2,12,7,3,2,1,0,5,16,13,14
SC2,24/02/2024,Stirling,Edinburgh City,4,0,H,1,0,H,1.14,8.82,15.1,1-0,4-0,18,12,4,1,1,1,0,1,8,3,7,14
SC2,24/02/2024,Queen of Sth,Montrose,2,3,A,1,0,H,2.08,3.74,3.23,1-0,2-3,6,2,9,4,1,1,0,0,3,5,14,13
SC2,27/02/2024,Stirling,Hamilton,0,0,D,0,0,D,5.72,4.32,1.54,0-0,0-0,7,4,13,3,2,2,0,0,4,8,12,13
SC2,02/03/2024,Edinburgh City,Cove Rangers,0,2,A,0,1,A,8.63,5.77,1.3,0-1,0-2,14,7,13,10,1,2,0,0,4,5,8,11
SC2,02/03/2024,Falkirk,Annan Athletic,1,1,D,0,0,D,1.14,8.84,16.06,0-0,1-1,19,6,5,3,1,2,0,0,13,1,11,10
SC2,02/03/2024,Kelty Hearts,Hamilton,0,5,A,0,3,A,5.61,4.24,1.56,0-3,0-5,6,3,13,8,1,0,0,0,4,6,9,10
SC2,02/03/2024,Montrose,Alloa,4,3,H,2,2,D,2.32,3.42,3,2-2,4-3,14,7,13,7,1,2,0,1,2,5,8,4
SC2,02/03/2024,Queen of Sth,Stirling,2,2,D,1,1,D,2.36,3.43,2.93,1-1,2-2,7,3,6,4,4,4,0,0,7,7,12,13
SC2,05/03/2024,Cove Rangers,Falkirk,0,1,A,0,0,D,6.76,4.73,1.43,0-0,0-1,2,1,13,6,2,2,0,0,1,10,8,10
SC2,09/03/2024,Alloa,Kelty Hearts,3,0,H,1,0,H,1.83,3.89,3.94,1-0,3-0,17,9,5,1,0,2,0,0,9,2,3,7
SC2,09/03/2024,Annan Athletic,Queen of Sth,2,1,H,2,0,H,2.7,3.79,2.36,2-0,2-1,10,6,9,5,0,2,0,0,10,5,5,9
SC2,09/03/2024,Cove Rangers,Montrose,1,4,A,0,3,A,1.97,3.92,3.39,0-3,1-4,9,2,10,7,1,1,0,0,4,2,11,13
SC2,09/03/2024,Hamilton,Edinburgh City,1,0,H,1,0,H,1.04,19.87,33.19,1-0,1-0,10,4,9,5,1,2,0,0,6,4,11,15
SC2,09/03/2024,Stirling,Falkirk,1,2,A,1,1,D,8,5.01,1.37,1-1,1-2,11,3,12,7,2,2,0,0,2,9,13,8
SC2,16/03/2024,Edinburgh City,Alloa,2,5,A,2,1,H,9.88,6.07,1.26,2-1,2-5,11,7,12,6,2,0,0,0,4,6,13,6
SC2,16/03/2024,Hamilton,Stirling,3,0,H,1,0,H,1.37,5.23,7.43,1-0,3-0,13,6,8,3,0,0,0,0,4,3,8,10
SC2,16/03/2024,Kelty Hearts,Cove Rangers,0,1,A,0,0,D,3.04,3.56,2.24,0-0,0-1,11,3,5,2,1,2,0,0,3,6,7,9
SC2,16/03/2024,Montrose,Annan Athletic,1,1,D,0,1,A,1.81,4.06,3.88,0-1,1-1,10,4,9,4,3,4,0,0,5,8,13,6
SC2,16/03/2024,Queen of Sth,Falkirk,1,4,A,0,0,D,8.48,5.1,1.35,0-0,1-4,12,7,15,7,4,1,0,0,5,5,11,9
SC2,19/03/2024,Kelty Hearts,Alloa,2,1,H,0,0,D,3.7,3.81,1.9,0-0,2-1,17,7,3,1,1,2,0,0,4,8,8,15
SC2,23/03/2024,Alloa,Queen of Sth,0,2,A,0,1,A,1.87,3.9,3.65,0-1,0-2,6,3,11,7,0,0,0,0,7,7,10,10
SC2,23/03/2024,Annan Athletic,Kelty Hearts,3,2,H,3,1,H,2.1,3.63,3.2,3-1,3-2,8,6,10,4,0,2,0,1,2,6,15,8
SC2,23/03/2024,Cove Rangers,Hamilton,1,3,A,0,1,A,4.17,3.67,1.81,0-1,1-3,12,5,14,5,0,1,0,0,7,6,4,9
SC2,23/03/2024,Falkirk,Edinburgh City,4,1,H,2,0,H,1.02,24.75,37.9,2-0,4-1,19,7,7,6,2,1,0,0,9,2,8,11
SC2,23/03/2024,Stirling,Montrose,1,0,H,0,0,D,2.52,3.38,2.7,0-0,1-0,11,5,4,1,2,1,0,0,5,5,7,8
SC2,30/03/2024,Alloa,Annan Athletic,1,1,D,1,1,D,1.71,4.43,3.91,1-1,1-1,12,5,7,3,2,0,0,0,2,3,11,9
SC2,30/03/2024,Cove Rangers,Stirling,4,2,H,2,1,H,2.06,3.94,3.07,2-1,4-2,5,3,5,4,2,3,0,0,7,1,8,7
SC2,30/03/2024,Hamilton,Queen of Sth,0,0,D,0,0,D,1.45,5.02,5.79,0-0,0-0,8,3,9,5,1,1,1,0,3,2,11,8
SC2,30/03/2024,Kelty Hearts,Edinburgh City,3,1,H,1,1,D,1.33,5.42,8.05,1-1,3-1,10,6,10,2,0,1,0,0,5,3,9,13
SC2,30/03/2024,Montrose,Falkirk,1,7,A,1,3,A,7,4.8,1.4,1-3,1-7,4,2,17,10,2,1,0,0,4,6,7,13
SC2,06/04/2024,Annan Athletic,Hamilton,1,3,A,0,1,A,4.73,4.39,1.6,0-1,1-3,13,7,9,4,2,3,0,0,5,5,8,16
SC2,06/04/2024,Queen of Sth,Kelty Hearts,1,2,A,0,1,A,1.93,3.75,3.56,0-1,1-2,7,3,14,4,4,3,0,0,8,4,15,11
SC2,06/04/2024,Stirling,Alloa,1,5,A,0,3,A,2.58,3.42,2.6,0-3,1-5,12,4,9,7,1,2,0,0,6,2,5,11
SC2,06/04/2024,Falkirk,Cove Rangers,5,1,H,2,1,H,1.27,5.67,9.54,2-1,5-1,19,8,7,4,0,1,0,0,10,6,6,5
SC2,13/04/2024,Alloa,Montrose,0,0,D,0,0,D,1.96,3.66,3.54,0-0,0-0,5,2,7,5,1,1,0,0,6,6,3,14
SC2,13/04/2024,Annan Athletic,Cove Rangers,4,2,H,2,2,D,2.86,3.72,2.24,2-2,4-2,10,8,7,5,3,1,0,0,4,8,10,6
SC2,13/04/2024,Kelty Hearts,Stirling,1,0,H,1,0,H,2.32,3.77,2.72,1-0,1-0,9,1,9,4,4,5,0,0,4,5,12,11
SC2,13/04/2024,Queen of Sth,Edinburgh City,2,0,H,0,0,D,1.13,8.26,16.97,0-0,2-0,17,10,9,3,1,2,0,0,11,2,11,11
SC2,13/04/2024,Hamilton,Falkirk,0,2,A,0,0,D,3.49,3.61,2,0-0,0-2,7,2,12,7,2,2,0,0,3,9,18,11
SC2,16/04/2024,Edinburgh City,Montrose,1,0,H,0,0,D,8.42,5.58,1.31,0-0,1-0,12,5,6,2,2,2,0,0,2,7,9,8
SC2,20/04/2024,Edinburgh City,Annan Athletic,1,2,A,1,1,D,6.3,5.01,1.42,1-1,1-2,5,2,15,6,4,1,0,0,4,3,16,10
SC2,20/04/2024,Falkirk,Kelty Hearts,2,2,D,2,2,D,1.15,8.76,12.59,2-2,2-2,10,3,16,4,2,0,1,0,4,7,10,8
SC2,20/04/2024,Montrose,Hamilton,1,2,A,1,1,D,3.66,3.92,1.86,1-1,1-2,8,2,15,6,0,0,0,0,9,3,11,8
SC2,20/04/2024,Stirling,Queen of Sth,0,0,D,0,0,D,2.69,3.6,2.41,0-0,0-0,10,4,10,6,1,1,0,0,8,6,16,7
SC2,20/04/2024,Cove Rangers,Alloa,2,3,A,0,1,A,2.77,3.77,2.29,0-1,2-3,11,9,9,6,4,1,0,0,7,8,7,5
SC2,27/04/2024,Alloa,Hamilton,0,1,A,0,1,A,3.79,3.77,1.87,0-1,0-1,9,4,8,5,1,2,0,0,4,4,11,12
SC2,27/04/2024,Annan Athletic,Falkirk,3,3,D,1,1,D,4.24,5.71,1.53,1-1,3-3,5,3,12,8,2,2,0,0,3,13,7,17
SC2,27/04/2024,Edinburgh City,Stirling,1,3,A,1,1,D,7.66,5.24,1.35,1-1,1-3,11,4,17,7,3,4,0,0,3,8,14,14
SC2,27/04/2024,Kelty Hearts,Montrose,0,2,A,0,1,A,2.55,3.54,2.57,0-1,0-2,11,4,7,5,1,1,0,0,7,2,11,9
SC2,27/04/2024,Queen of Sth,Cove Rangers,2,0,H,2,0,H,1.65,4.14,4.57,2-0,2-0,15,10,4,1,2,0,0,0,11,5,11,13
SC2,04/05/2024,Cove Rangers,Edinburgh City,3,1,H,2,1,H,1.28,6.21,7.79,2-1,3-1,17,9,5,2,2,1,0,0,4,3,13,11
SC2,04/05/2024,Falkirk,Alloa,2,2,D,1,2,A,1.23,6.44,9.75,1-2,2-2,24,11,7,3,1,3,0,0,13,1,10,10
SC2,04/05/2024,Hamilton,Kelty Hearts,4,1,H,2,1,H,1.57,4.27,5.15,2-1,4-1,19,12,12,5,0,0,0,0,6,3,7,6
SC2,04/05/2024,Montrose,Queen of Sth,3,2,H,0,2,A,2.48,3.43,2.71,0-2,3-2,9,6,11,4,1,0,0,0,3,6,13,13
SC2,04/05/2024,Stirling,Annan Athletic,1,1,D,1,1,D,2.1,3.46,3.34,1-1,1-1,15,6,5,2,3,2,0,0,10,0,20,11
SC3,05/08/2023,Bonnyrigg Rose,Dumbarton,1,1,D,0,1,A,2.53,3.26,2.77,0-1,1-1,9,4,13,6,3,2,0,0,10,4,13,12
SC3,05/08/2023,East Fife,Peterhead,0,3,A,0,1,A,1.78,3.66,4.39,0-1,0-3,5,3,10,6,2,3,0,0,4,4,10,12
SC3,05/08/2023,Elgin,Stranraer,0,1,A,0,1,A,2.56,3.38,2.65,0-1,0-1,10,3,6,2,0,1,0,0,5,6,12,18
SC3,05/08/2023,Spartans,Clyde,1,1,D,0,1,A,1.59,3.64,4.05,0-1,1-1,6,2,7,3,1,1,0,0,6,2,3,7
SC3,05/08/2023,Stenhousemuir,Forfar,0,0,D,0,0,D,2.2,3.55,3.04,0-0,0-0,12,3,9,5,2,2,0,0,6,7,12,10
SC3,12/08/2023,Clyde,Bonnyrigg Rose,0,2,A,0,1,A,,,,0-1,0-2,6,1,9,5,0,2,0,0,4,5,6,10
SC3,12/08/2023,Dumbarton,Spartans,1,1,D,0,0,D,,,,0-0,1-1,3,2,2,1,1,3,0,0,4,7,7,5
SC3,12/08/2023,Forfar,Elgin,0,0,D,0,0,D,1.79,3.58,4.44,0-0,0-0,11,3,7,3,1,3,0,0,4,6,15,14
SC3,12/08/2023,Peterhead,Stenhousemuir,0,0,D,0,0,D,,,,0-0,0-0,9,2,8,1,1,2,1,0,4,6,10,14
