Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
B1,24/08/2024,Westerlo,Oud-Heverlee Leuven,1,1,D,1,1,D,2.05,3.51,3.51,1-1,1-1,15,3,13,6,3,2,0,0,7,6,12,14
B1,24/08/2024,Antwerp,Mechelen,0,1,A,0,1,A,1.53,4.31,5.59,0-1,0-1,19,4,13,4,2,2,0,0,14,2,9,11
B1,25/08/2024,Dender,Club Brugge,1,2,A,1,2,A,5.09,4.41,1.56,1-2,1-2,11,5,13,4,3,2,0,0,6,1,13,13
B1,25/08/2024,St Truiden,St. Gilloise,0,0,D,0,0,D,6.26,4.45,1.47,0-0,0-0,5,0,13,2,2,3,1,0,3,8,11,11
B1,25/08/2024,Standard,Beerschot VA,1,0,H,0,0,D,1.77,3.83,4.3,0-0,1-0,12,3,11,2,0,2,0,1,2,1,7,10
B1,25/08/2024,Charleroi,Kortrijk,1,0,H,1,0,H,1.72,3.79,4.6,1-0,1-0,12,3,5,1,1,3,0,0,4,2,8,11
B1,30/08/2024,Genk,Westerlo,1,0,H,0,0,D,1.66,4.33,4.77,0-0,1-0,15,5,9,0,1,5,0,0,0,1,4,16
B1,31/08/2024,Mechelen,Charleroi,5,2,H,3,2,H,2.71,3.59,2.52,3-2,5-2,11,7,25,6,1,3,0,0,0,7,9,11
B1,31/08/2024,Beerschot VA,Dender,1,2,A,0,2,A,2.9,3.36,2.43,0-2,1-2,15,4,16,4,4,1,0,0,0,2,17,22
B1,31/08/2024,Oud-Heverlee Leuven,Standard,2,0,H,1,0,H,1.93,3.38,4.09,1-0,2-0,13,4,4,0,4,4,0,0,11,3,10,17
B1,01/09/2024,Club Brugge,Cercle Brugge,3,0,H,2,0,H,1.51,4.46,5.72,2-0,3-0,21,10,11,3,1,1,0,0,4,5,8,8
B1,01/09/2024,Gent,Antwerp,1,1,D,1,1,D,2.5,3.58,2.66,1-1,1-1,15,8,15,10,4,3,0,0,1,5,18,10
B1,01/09/2024,St. Gilloise,Anderlecht,0,0,D,0,0,D,2.07,3.71,3.3,0-0,0-0,22,6,10,5,3,4,0,0,8,4,10,13
B1,01/09/2024,Kortrijk,St Truiden,1,1,D,0,1,A,2.12,3.46,3.4,0-1,1-1,15,4,8,3,1,1,0,0,8,6,8,12
B1,13/09/2024,Dender,Standard,0,2,A,0,1,A,2.1,3.32,3.77,0-1,0-2,15,3,6,4,2,2,0,0,8,0,7,16
B1,14/09/2024,Cercle Brugge,Genk,2,3,A,2,2,D,2.68,3.68,2.41,2-2,2-3,10,2,24,12,0,1,0,0,6,6,10,9
B1,14/09/2024,Kortrijk,Club Brugge,0,3,A,0,1,A,6.28,4.63,1.45,0-1,0-3,6,2,19,6,3,2,0,0,3,3,20,15
B1,14/09/2024,Anderlecht,Westerlo,2,2,D,1,1,D,1.68,4.21,4.31,1-1,2-2,25,8,17,8,4,5,0,0,3,4,11,16
B1,15/09/2024,Antwerp,St. Gilloise,2,0,H,0,0,D,2.38,3.41,2.9,0-0,2-0,11,4,10,6,2,3,0,1,3,6,13,16
B1,15/09/2024,St Truiden,Oud-Heverlee Leuven,2,1,H,1,0,H,2.93,3.34,2.39,1-0,2-1,7,4,21,8,3,1,0,0,8,7,15,11
B1,15/09/2024,Charleroi,Beerschot VA,3,0,H,1,0,H,1.58,4.09,5.43,1-0,3-0,24,12,12,4,1,0,0,0,8,5,15,11
B1,15/09/2024,Gent,Mechelen,2,0,H,2,0,H,1.67,3.99,4.76,2-0,2-0,22,7,12,7,2,4,0,1,7,4,10,11
B1,17/09/2024,Anderlecht,Genk,0,2,A,0,1,A,2.71,3.68,2.52,0-1,0-2,18,4,19,9,1,2,0,0,4,4,11,19
B1,20/09/2024,Standard,St. Gilloise,0,0,D,0,0,D,4.38,3.42,1.92,0-0,0-0,8,3,18,7,1,1,0,0,1,8,10,12
B1,21/09/2024,Beerschot VA,St Truiden,0,3,A,0,1,A,2.57,3.28,2.78,0-1,0-3,14,0,20,11,0,1,0,0,4,7,4,13
B1,21/09/2024,Westerlo,Antwerp,1,2,A,1,1,D,3.09,3.68,2.17,1-1,1-2,18,6,11,6,4,1,0,0,10,8,10,14
B1,21/09/2024,Anderlecht,Charleroi,0,0,D,0,0,D,1.94,3.64,3.72,0-0,0-0,10,4,9,3,4,3,0,0,6,3,6,12
B1,22/09/2024,Club Brugge,Gent,2,4,A,0,2,A,1.52,4.33,5.82,0-2,2-4,27,9,7,4,3,5,0,0,11,2,5,11
B1,22/09/2024,Mechelen,Cercle Brugge,2,0,H,1,0,H,2.57,3.69,2.53,1-0,2-0,9,5,7,2,2,2,0,0,2,4,12,13
B1,22/09/2024,Genk,Dender,4,0,H,1,0,H,1.49,4.52,5.85,1-0,4-0,28,13,5,2,0,2,0,0,8,3,12,7
B1,22/09/2024,Oud-Heverlee Leuven,Kortrijk,1,1,D,0,0,D,1.8,3.59,4.46,0-0,1-1,16,2,9,2,3,4,0,0,10,3,17,11
B1,26/09/2024,Cercle Brugge,Gent,2,1,H,0,0,D,2.67,3.65,2.46,0-0,2-1,14,5,6,2,2,3,0,0,6,5,12,16
B1,27/09/2024,Charleroi,Club Brugge,1,1,D,0,0,D,3.92,3.77,1.93,0-0,1-1,14,5,18,4,3,1,0,1,4,6,10,5
B1,28/09/2024,Genk,Mechelen,2,1,H,0,0,D,1.52,4.6,5.31,0-0,2-1,10,4,14,6,2,3,0,0,6,6,6,8
B1,28/09/2024,Standard,Westerlo,1,2,A,0,1,A,2.7,3.43,2.55,0-1,1-2,16,3,9,4,1,6,0,0,11,2,9,16
B1,28/09/2024,Dender,Anderlecht,1,1,D,0,1,A,3.25,3.7,2.09,0-1,1-1,6,4,12,5,3,2,0,0,5,6,11,12
B1,29/09/2024,Antwerp,Beerschot VA,5,0,H,,,,1.23,6.25,10.3,0-0,5-0,,,,,,,,,,,,
B1,29/09/2024,St. Gilloise,Kortrijk,3,0,H,1,0,H,1.39,4.66,7.78,1-0,3-0,17,5,4,2,2,3,0,0,6,3,10,10
B1,29/09/2024,Gent,Oud-Heverlee Leuven,3,0,H,2,0,H,1.79,4.03,3.98,2-0,3-0,10,5,12,3,1,2,0,0,4,7,9,10
B1,29/09/2024,Cercle Brugge,St Truiden,1,1,D,1,0,H,1.68,4.06,4.56,1-0,1-1,13,2,9,1,1,3,0,0,9,7,4,11
B1,04/10/2024,Westerlo,Beerschot VA,2,2,D,0,1,A,1.37,5.27,7.97,0-1,2-2,25,9,7,3,1,3,0,0,13,4,10,11
B1,05/10/2024,Mechelen,Oud-Heverlee Leuven,5,0,H,2,0,H,2.18,3.6,3.14,2-0,5-0,15,6,8,3,1,2,0,1,4,6,9,13
B1,05/10/2024,Kortrijk,Genk,2,1,H,2,1,H,6.41,4.61,1.45,2-1,2-1,8,3,18,7,3,1,0,0,3,9,8,10
B1,05/10/2024,Dender,Charleroi,1,0,H,1,0,H,3.29,3.42,2.17,1-0,1-0,7,2,21,9,2,2,0,0,0,7,5,9
B1,06/10/2024,Anderlecht,Standard,3,0,H,2,0,H,1.56,4.02,5.8,2-0,3-0,10,7,18,4,2,1,0,0,4,7,9,11
B1,06/10/2024,Antwerp,Cercle Brugge,3,0,H,2,0,H,1.63,3.95,5.12,2-0,3-0,14,5,16,6,1,3,0,0,4,7,9,7
B1,06/10/2024,Club Brugge,St. Gilloise,1,1,D,0,0,D,1.95,3.62,3.73,0-0,1-1,13,5,9,3,1,6,0,0,5,1,4,20
B1,06/10/2024,St Truiden,Gent,1,1,D,0,1,A,3.31,3.64,2.09,0-1,1-1,30,12,14,3,1,3,0,0,9,5,7,9
B1,18/10/2024,Beerschot VA,Anderlecht,2,1,H,1,0,H,6.15,4.52,1.51,1-0,2-1,10,2,26,8,4,0,0,0,4,9,16,2
B1,19/10/2024,Westerlo,Club Brugge,1,2,A,1,2,A,4.03,4.14,1.76,1-2,1-2,13,6,15,8,5,1,1,0,3,2,15,11
B1,19/10/2024,Cercle Brugge,Dender,0,0,D,0,0,D,1.79,3.8,4.2,0-0,0-0,13,6,4,0,1,4,0,1,5,3,17,13
B1,19/10/2024,St. Gilloise,Gent,0,0,D,0,0,D,1.63,4.02,5.01,0-0,0-0,20,5,11,4,2,4,0,0,5,3,11,16
B1,20/10/2024,Genk,St Truiden,3,2,H,3,1,H,1.4,4.9,6.98,3-1,3-2,19,7,13,5,1,4,0,2,9,1,8,11
B1,20/10/2024,Oud-Heverlee Leuven,Antwerp,1,1,D,0,1,A,3.14,3.43,2.25,0-1,1-1,15,3,7,1,0,0,0,0,10,5,14,14
B1,20/10/2024,Standard,Charleroi,2,1,H,2,0,H,3.11,3.25,2.35,2-0,2-1,14,9,13,3,2,2,0,0,5,5,11,12
B1,20/10/2024,Mechelen,Kortrijk,3,0,H,1,0,H,1.75,3.98,4.26,1-0,3-0,14,7,11,1,5,1,0,0,5,4,11,9
B1,25/10/2024,Kortrijk,Beerschot VA,1,0,H,0,0,D,1.88,3.65,4.25,0-0,1-0,10,7,11,4,1,4,0,0,1,1,8,3
B1,26/10/2024,Charleroi,Oud-Heverlee Leuven,0,2,A,0,2,A,,,,0-2,0-2,19,4,7,4,0,2,0,0,9,5,11,20
B1,26/10/2024,Dender,Mechelen,2,5,A,0,0,D,2.77,3.5,2.45,0-0,2-5,8,4,21,9,0,0,0,0,5,4,11,12
B1,26/10/2024,St Truiden,Westerlo,2,0,H,1,0,H,2.71,3.49,2.51,1-0,2-0,20,6,20,6,2,3,0,0,8,6,11,12
B1,27/10/2024,Club Brugge,Anderlecht,2,1,H,1,0,H,1.65,3.94,4.97,1-0,2-1,20,9,7,2,0,3,0,0,8,2,9,13
B1,27/10/2024,Antwerp,Standard,3,0,H,1,0,H,1.53,4.23,5.77,1-0,3-0,15,5,12,3,2,2,0,0,2,3,16,11
B1,27/10/2024,Gent,Genk,0,2,A,0,0,D,3.27,3.45,2.17,0-0,0-2,5,0,17,3,2,2,0,0,1,6,13,15
B1,27/10/2024,St. Gilloise,Cercle Brugge,1,3,A,1,0,H,1.47,4.45,6.36,1-0,1-3,18,5,7,4,2,3,0,0,8,9,9,12
B1,01/11/2024,Westerlo,Dender,2,0,H,1,0,H,1.84,3.95,4.08,1-0,2-0,15,8,17,1,1,2,0,0,4,5,5,12
B1,02/11/2024,Standard,St Truiden,2,1,H,2,0,H,2.18,3.31,3.38,2-0,2-1,11,4,17,5,1,3,0,0,3,4,6,13
B1,02/11/2024,Oud-Heverlee Leuven,Club Brugge,0,1,A,0,0,D,3.95,3.71,1.87,0-0,0-1,15,4,13,7,2,2,0,0,8,5,7,16
B1,02/11/2024,Mechelen,St. Gilloise,1,1,D,0,1,A,3.57,3.7,1.97,0-1,1-1,11,3,8,2,3,5,0,0,8,6,10,17
B1,03/11/2024,Genk,Antwerp,2,0,H,1,0,H,1.96,3.73,3.57,1-0,2-0,16,7,7,0,2,2,0,0,3,5,12,16
B1,03/11/2024,Cercle Brugge,Charleroi,2,0,H,0,0,D,2.41,3.37,2.91,0-0,2-0,18,7,8,1,3,3,0,0,9,4,9,11
B1,03/11/2024,Anderlecht,Kortrijk,4,0,H,1,0,H,1.44,4.72,6.39,1-0,4-0,22,6,2,1,0,0,0,0,9,2,8,11
B1,03/11/2024,Beerschot VA,Gent,0,0,D,0,0,D,4.02,4.03,1.78,0-0,0-0,9,4,9,5,3,2,0,0,4,3,15,10
B1,08/11/2024,St Truiden,Mechelen,2,1,H,1,0,H,2.44,3.71,2.79,1-0,2-1,16,5,7,2,2,2,0,0,10,2,6,6
B1,09/11/2024,Kortrijk,Antwerp,1,2,A,0,1,A,3.9,3.69,1.88,0-1,1-2,14,5,13,7,3,2,0,0,7,4,9,13
B1,09/11/2024,Dender,Oud-Heverlee Leuven,1,1,D,1,1,D,3.09,3.24,2.37,1-1,1-1,11,3,19,2,6,2,0,0,6,5,12,8
B1,09/11/2024,Charleroi,Westerlo,1,0,H,0,0,D,2.12,3.67,3.21,0-0,1-0,22,7,10,5,2,0,0,0,6,3,14,4
B1,10/11/2024,Cercle Brugge,Anderlecht,0,5,A,0,1,A,2.72,3.58,2.45,0-1,0-5,12,3,10,5,1,3,1,0,5,3,9,15
B1,10/11/2024,Gent,Standard,5,0,H,2,0,H,1.77,3.63,4.58,2-0,5-0,22,12,6,5,0,1,0,0,10,3,11,8
B1,10/11/2024,St. Gilloise,Genk,4,0,H,2,0,H,2.57,3.33,2.73,2-0,4-0,18,7,13,4,2,4,0,0,2,5,15,11
B1,10/11/2024,Beerschot VA,Club Brugge,2,2,D,0,2,A,8.61,5.89,1.28,0-2,2-2,6,5,19,8,1,3,0,0,5,8,13,6
B1,22/11/2024,Antwerp,Dender,1,1,D,0,1,A,1.48,4.6,6.6,0-1,1-1,27,6,9,5,3,3,0,0,9,2,7,8
B1,23/11/2024,Club Brugge,St Truiden,7,0,H,3,0,H,1.36,5.2,7.43,3-0,7-0,19,11,9,1,0,1,0,1,5,4,9,11
B1,23/11/2024,Standard,Cercle Brugge,1,0,H,0,0,D,2.54,3.26,2.82,0-0,1-0,9,5,11,4,0,2,0,0,5,5,11,11
B1,23/11/2024,Genk,Charleroi,3,0,H,0,0,D,1.52,4.28,5.83,0-0,3-0,18,7,13,6,1,2,0,0,5,2,6,10
B1,24/11/2024,Mechelen,Beerschot VA,3,0,H,1,0,H,1.41,5.06,6.35,1-0,3-0,16,10,16,3,0,0,0,0,5,5,8,13
B1,24/11/2024,Oud-Heverlee Leuven,St. Gilloise,1,1,D,1,1,D,3.96,3.47,1.93,1-1,1-1,8,1,12,4,2,3,0,1,6,5,12,14
B1,24/11/2024,Anderlecht,Gent,6,0,H,3,0,H,1.97,3.63,3.65,3-0,6-0,18,11,6,4,0,4,0,2,3,5,7,17
B1,24/11/2024,Westerlo,Kortrijk,4,0,H,0,0,D,1.66,4.06,4.7,0-0,4-0,21,9,8,2,2,0,0,0,8,6,12,8
B1,29/11/2024,Kortrijk,Mechelen,3,1,H,2,0,H,3.56,3.64,2.06,2-0,3-1,12,5,8,3,2,2,0,0,5,3,14,11
B1,30/11/2024,Club Brugge,Dender,4,1,H,2,1,H,1.21,6.49,11.71,2-1,4-1,18,8,4,2,0,0,0,0,6,0,9,3
B1,30/11/2024,Charleroi,Standard,1,1,D,0,1,A,1.94,3.33,4.11,0-1,1-1,17,2,9,5,1,2,0,0,8,1,7,10
B1,01/12/2024,St Truiden,Genk,2,2,D,0,1,A,4.19,4.1,1.73,0-1,2-2,15,6,23,3,2,1,0,0,5,7,9,7
B1,01/12/2024,Beerschot VA,Cercle Brugge,3,2,H,0,2,A,3.76,3.69,1.92,0-2,3-2,21,8,11,4,3,2,0,1,10,5,8,6
B1,01/12/2024,Oud-Heverlee Leuven,Anderlecht,0,0,D,0,0,D,3.24,3.46,2.18,0-0,0-0,17,2,11,5,2,1,0,0,2,7,19,14
B1,01/12/2024,St. Gilloise,Antwerp,2,1,H,1,1,D,1.83,3.3,4.78,1-1,2-1,18,6,14,4,5,5,1,0,5,4,21,12
B1,01/12/2024,Westerlo,Gent,2,2,D,1,1,D,2.25,3.56,3.03,1-1,2-2,20,7,16,6,4,3,0,0,7,4,6,9
B1,07/12/2024,Genk,Kortrijk,3,2,H,1,1,D,1.33,5.35,8.19,1-1,3-2,12,6,16,4,3,2,0,0,1,8,12,11
B1,07/12/2024,Mechelen,Club Brugge,1,2,A,0,1,A,4.53,4.1,1.68,0-1,1-2,20,5,10,2,1,0,0,0,8,5,11,8
B1,07/12/2024,Standard,Oud-Heverlee Leuven,1,1,D,1,0,H,2.74,2.98,2.83,1-0,1-1,14,4,10,2,3,3,0,0,3,1,15,10
B1,07/12/2024,Gent,St Truiden,2,0,H,1,0,H,1.79,3.88,4.12,1-0,2-0,13,3,14,3,5,3,0,0,5,10,12,7
B1,08/12/2024,Antwerp,Charleroi,1,3,A,0,1,A,1.9,3.67,3.87,0-1,1-3,23,8,17,7,2,2,0,0,7,5,8,6
B1,08/12/2024,Cercle Brugge,St. Gilloise,0,0,D,0,0,D,3.74,3.77,1.9,0-0,0-0,13,7,11,4,3,2,1,0,3,6,10,18
B1,08/12/2024,Anderlecht,Beerschot VA,2,1,H,1,1,D,1.24,6.18,10.15,1-1,2-1,20,6,10,5,1,7,0,0,7,2,5,17
B1,08/12/2024,Dender,Westerlo,1,0,H,1,0,H,3.03,3.46,2.29,1-0,1-0,5,1,15,3,1,2,0,0,3,5,11,7
B1,13/12/2024,Mechelen,Antwerp,1,1,D,0,1,A,2.5,3.6,2.77,0-1,1-1,10,6,8,3,1,2,0,0,4,5,8,16
B1,14/12/2024,Beerschot VA,Standard,0,0,D,0,0,D,3.19,3.39,2.24,0-0,0-0,18,8,14,2,0,2,0,0,10,7,4,6
B1,14/12/2024,Oud-Heverlee Leuven,Charleroi,1,0,H,0,0,D,2.3,3.24,3.22,0-0,1-0,9,2,9,3,2,3,0,2,3,5,10,9
B1,14/12/2024,Kortrijk,Dender,0,3,A,0,3,A,2.28,3.32,3.17,0-3,0-3,14,1,7,4,1,3,0,0,5,2,2,10
B1,15/12/2024,Club Brugge,Genk,2,0,H,0,0,D,1.68,4.11,4.52,0-0,2-0,19,5,4,1,3,1,0,0,8,2,8,6
B1,15/12/2024,St. Gilloise,Westerlo,3,1,H,2,0,H,1.47,4.55,6.17,2-0,3-1,29,13,10,4,2,3,0,0,15,6,10,5
B1,15/12/2024,St Truiden,Anderlecht,0,2,A,0,1,A,3.47,3.69,2.01,0-1,0-2,25,6,10,5,1,1,0,1,9,1,16,10
B1,15/12/2024,Gent,Cercle Brugge,1,1,D,1,0,H,1.9,3.77,3.75,1-0,1-1,15,5,17,5,1,0,0,0,9,6,13,7
T1,09/08/2024,Galatasaray,Hatayspor,2,1,H,0,0,D,1.27,6.51,9.79,0-0,2-1,29,11,10,4,0,3,0,0,12,2,13,17
T1,10/08/2024,Kasimpasa,Konyaspor,2,3,A,0,1,A,2.12,3.46,3.44,0-1,2-3,4,3,6,3,5,3,0,0,2,7,6,7
T1,10/08/2024,Antalyaspor,Goztep,0,0,D,0,0,D,2.03,3.58,3.6,0-0,0-0,10,3,10,2,2,1,0,0,4,6,9,24
T1,10/08/2024,Fenerbahce,Ad. Demirspor,1,0,H,1,0,H,1.15,8.69,13.22,1-0,1-0,8,5,6,1,3,2,0,0,9,4,17,13
T1,11/08/2024,Sivasspor,Trabzonspor,0,0,D,0,0,D,3.6,3.51,2.05,0-0,0-0,15,5,17,2,1,0,0,0,5,7,14,12
T1,11/08/2024,Alanyaspor,Eyupspor,1,1,D,0,0,D,2.04,3.4,3.74,0-0,1-1,17,9,6,3,1,1,0,0,6,1,6,14
T1,11/08/2024,Samsunspor,Besiktas,0,2,A,0,2,A,4,3.65,1.89,0-2,0-2,7,4,10,2,2,1,0,0,6,2,12,10
T1,12/08/2024,Bodrumspor,Gaziantep,0,1,A,0,0,D,2.43,3.22,3.05,0-0,0-1,18,3,6,1,2,2,0,1,4,1,15,9
T1,12/08/2024,Rizespor,Buyuksehyr,1,1,D,1,1,D,2.97,3.47,2.36,1-1,1-1,27,6,6,1,0,2,0,0,12,1,16,16
T1,16/08/2024,Konyaspor,Galatasaray,1,2,A,1,1,D,4.79,4.1,1.71,1-1,1-2,17,3,7,3,1,1,0,0,5,8,4,20
T1,17/08/2024,Kayserispor,Sivasspor,1,2,A,1,1,D,2.42,3.26,3.03,1-1,1-2,22,8,9,4,1,3,0,1,5,4,14,15
T1,17/08/2024,Ad. Demirspor,Rizespor,1,2,A,0,1,A,2.94,3.79,2.24,0-1,1-2,12,5,10,5,2,0,0,0,1,6,15,18
T1,17/08/2024,Goztep,Fenerbahce,2,2,D,0,2,A,7.71,4.8,1.39,0-2,2-2,16,8,13,5,3,3,0,0,5,5,22,14
T1,18/08/2024,Buyuksehyr,Alanyaspor,4,2,H,1,2,A,2.05,3.49,3.62,1-2,4-2,12,8,13,3,4,3,0,0,4,4,19,11
T1,18/08/2024,Besiktas,Antalyaspor,4,2,H,2,1,H,1.51,4.32,6.24,2-1,4-2,17,9,7,3,4,1,0,1,3,0,18,15
T1,18/08/2024,Gaziantep,Samsunspor,0,1,A,0,1,A,2.71,3.2,2.72,0-1,0-1,20,8,14,4,3,3,0,0,6,3,9,14
T1,19/08/2024,Eyupspor,Bodrumspor,4,1,H,0,1,A,2.08,3.26,3.81,0-1,4-1,16,9,15,5,1,1,0,0,3,4,8,13
T1,19/08/2024,Hatayspor,Kasimpasa,1,1,D,1,0,H,2.39,3.54,2.86,1-0,1-1,9,1,14,6,2,1,0,0,3,7,8,10
T1,23/08/2024,Alanyaspor,Goztep,1,1,D,0,1,A,1.98,3.37,4.27,0-1,1-1,11,3,10,3,1,4,0,0,8,2,6,23
T1,24/08/2024,Sivasspor,Eyupspor,0,1,A,0,1,A,2.32,3.38,3.1,0-1,0-1,7,3,6,3,2,3,0,0,4,4,8,8
T1,24/08/2024,Bodrumspor,Konyaspor,3,1,H,2,1,H,2.87,3.41,2.45,2-1,3-1,8,5,3,2,2,2,0,0,5,5,6,8
T1,25/08/2024,Kasimpasa,Ad. Demirspor,2,2,D,1,0,H,1.56,4.46,5.25,1-0,2-2,15,6,10,3,1,0,0,0,8,4,10,10
T1,25/08/2024,Antalyaspor,Hatayspor,3,2,H,0,2,A,2.22,3.26,3.4,0-2,3-2,11,7,9,5,4,6,0,1,10,2,14,16
T1,25/08/2024,Rizespor,Fenerbahce,0,5,A,0,1,A,4.42,4.16,1.7,0-1,0-5,10,4,18,9,3,2,0,0,1,6,8,16
T1,30/08/2024,Fenerbahce,Alanyaspor,3,0,H,1,0,H,1.3,5.97,9.77,1-0,3-0,18,7,8,1,1,4,0,0,2,1,12,11
T1,31/08/2024,Konyaspor,Kayserispor,0,0,D,0,0,D,1.86,3.53,4.3,0-0,0-0,9,1,10,3,1,1,0,0,6,5,8,15
T1,31/08/2024,Rizespor,Kasimpasa,0,1,A,0,1,A,2.22,3.44,3.22,0-1,0-1,13,4,6,3,0,0,0,0,10,3,11,13
T1,31/08/2024,Ad. Demirspor,Galatasaray,1,5,A,0,4,A,7.87,5.04,1.37,0-4,1-5,15,5,19,8,3,0,1,0,2,2,10,6
T1,31/08/2024,Goztep,Bodrumspor,2,0,H,2,0,H,2.09,3.2,3.85,2-0,2-0,11,4,10,1,4,1,0,0,6,2,13,5
T1,01/09/2024,Buyuksehyr,Antalyaspor,5,2,H,1,2,A,1.8,3.58,4.59,1-2,5-2,14,8,10,3,1,2,0,0,3,5,17,14
T1,01/09/2024,Eyupspor,Trabzonspor,0,0,D,0,0,D,2.35,3.53,2.93,0-0,0-0,13,6,7,3,3,0,0,0,3,4,6,10
T1,01/09/2024,Besiktas,Sivasspor,2,0,H,1,0,H,1.44,4.83,6.36,1-0,2-0,12,8,7,1,4,5,0,0,5,5,15,9
T1,01/09/2024,Hatayspor,Samsunspor,0,3,A,0,1,A,2.84,3.3,2.54,0-1,0-3,5,1,14,7,0,2,0,0,2,4,7,12
T1,14/09/2024,Samsunspor,Konyaspor,0,1,A,0,1,A,1.79,3.58,4.53,0-1,0-1,12,2,6,3,0,2,0,0,12,1,11,14
T1,14/09/2024,Sivasspor,Gaziantep,3,2,H,1,1,D,2.2,3.29,3.39,1-1,3-2,16,4,14,5,5,6,1,0,3,5,15,15
T1,14/09/2024,Bodrumspor,Buyuksehyr,0,1,A,0,0,D,3.07,3.21,2.4,0-0,0-1,7,3,11,5,0,0,0,0,5,7,23,13
T1,14/09/2024,Galatasaray,Rizespor,5,0,H,2,0,H,1.2,7.35,11.04,2-0,5-0,23,9,2,1,0,0,0,0,6,1,15,11
T1,15/09/2024,Kasimpasa,Fenerbahce,0,2,A,0,2,A,5.83,4.95,1.46,0-2,0-2,13,3,6,2,3,1,0,0,6,5,11,15
T1,15/09/2024,Kayserispor,Eyupspor,2,2,D,0,2,A,2.9,3.61,2.31,0-2,2-2,10,6,10,5,4,2,0,0,6,8,11,10
T1,15/09/2024,Alanyaspor,Hatayspor,0,0,D,0,0,D,1.76,3.71,4.6,0-0,0-0,8,2,9,2,3,1,0,0,5,4,11,15
T1,15/09/2024,Trabzonspor,Besiktas,1,1,D,1,1,D,3.44,3.49,2.1,1-1,1-1,5,1,14,4,2,3,1,0,1,13,14,8
T1,16/09/2024,Antalyaspor,Ad. Demirspor,2,1,H,0,0,D,1.72,3.94,4.52,0-0,2-1,12,5,16,9,1,2,0,0,8,4,9,9
T1,17/09/2024,Galatasaray,Gaziantep,3,1,H,2,0,H,1.19,7.61,13.5,2-0,3-1,25,7,6,4,1,1,0,0,11,4,11,6
T1,18/09/2024,Samsunspor,Buyuksehyr,2,0,H,0,0,D,2.49,3.21,2.98,0-0,2-0,13,6,15,6,5,2,0,0,4,2,12,11
T1,19/09/2024,Trabzonspor,Kayserispor,2,2,D,0,1,A,1.61,4.27,5,0-1,2-2,21,8,10,3,0,6,0,1,8,3,3,12
T1,20/09/2024,Hatayspor,Bodrumspor,0,1,A,0,1,A,2.69,3.02,3.02,0-1,0-1,13,2,8,1,2,6,0,0,9,7,11,13
T1,21/09/2024,Konyaspor,Sivasspor,0,0,D,0,0,D,2.1,3.38,3.57,0-0,0-0,14,5,9,5,5,4,0,0,7,4,16,13
T1,21/09/2024,Fenerbahce,Galatasaray,1,3,A,0,2,A,2.15,3.46,3.37,0-2,1-3,27,12,14,8,3,6,0,0,10,2,13,23
T1,22/09/2024,Kasimpasa,Antalyaspor,0,0,D,0,0,D,1.89,3.76,3.86,0-0,0-0,13,3,4,2,1,6,1,0,3,1,18,18
T1,22/09/2024,Rizespor,Samsunspor,0,1,A,0,0,D,2.41,3.32,2.99,0-0,0-1,13,2,9,2,2,2,0,0,3,0,13,11
T1,22/09/2024,Ad. Demirspor,Alanyaspor,0,2,A,0,2,A,3.08,3.53,2.26,0-2,0-2,8,1,12,5,1,3,0,0,6,6,9,10
T1,22/09/2024,Besiktas,Eyupspor,2,1,H,1,0,H,1.4,4.77,7.55,1-0,2-1,16,6,10,3,1,4,0,0,8,4,11,14
T1,23/09/2024,Gaziantep,Trabzonspor,0,0,D,0,0,D,3.44,3.32,2.18,0-0,0-0,12,4,10,3,5,4,0,0,9,2,15,12
T1,23/09/2024,Goztep,Kayserispor,3,0,H,2,0,H,1.83,3.69,4.29,2-0,3-0,18,8,8,3,2,2,0,0,6,4,14,10
T1,27/09/2024,Sivasspor,Buyuksehyr,1,2,A,0,1,A,2.93,3.28,2.58,0-1,1-2,10,3,13,4,1,4,0,0,2,3,12,11
T1,28/09/2024,Samsunspor,Goztep,4,3,H,1,2,A,2.01,3.28,4.23,1-2,4-3,22,11,9,4,0,2,0,0,6,3,6,9
T1,28/09/2024,Alanyaspor,Rizespor,1,0,H,1,0,H,2.06,3.53,3.55,1-0,1-0,7,2,7,2,3,3,0,0,7,2,10,13
T1,28/09/2024,Galatasaray,Kasimpasa,3,3,D,3,1,H,1.24,6.57,9.58,3-1,3-3,5,3,10,6,2,3,0,0,2,4,11,7
T1,29/09/2024,Eyupspor,Gaziantep,3,2,H,1,1,D,1.89,3.61,4.06,1-1,3-2,11,5,11,4,1,4,0,0,5,5,13,8
T1,29/09/2024,Trabzonspor,Konyaspor,3,2,H,2,1,H,1.85,3.44,4.5,2-1,3-2,11,4,9,4,4,1,0,0,4,2,11,7
T1,29/09/2024,Antalyaspor,Fenerbahce,0,2,A,0,0,D,6.98,4.96,1.4,0-0,0-2,10,1,14,6,1,1,0,0,2,5,10,13
T1,29/09/2024,Bodrumspor,Ad. Demirspor,3,1,H,1,0,H,1.77,3.76,4.48,1-0,3-1,14,6,8,3,3,5,0,0,7,6,12,12
