"","match_id","match_round","league_id","league_name","league_round_name","parent_league_id","parent_league_season","match_time_utc","home_team_id","home_team","home_team_color","away_team_id","away_team","away_team_color","id","event_type","team_id","player_id","player_name","x","y","min","min_added","is_blocked","is_on_target","goal_crossed_y","expected_goals","expected_goals_on_target","shot_type","situation","period","is_own_goal","on_goal_shot_x","on_goal_shot_y","on_goal_shot_zoom_ratio","first_name","last_name","team_color","short_name","blocked_x","blocked_y","goal_crossed_z","matchid"
"217",3918020,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 16:30 UTC",8661,"Mallorca","#c2071f",8302,"Sevilla","#C90F20",2472370991,"Goal",8302,178753,"Nemanja Gudelj",72.5742684102689,37.05,53,NA,FALSE,TRUE,36.97375,0.0176448822021484,0.4614,"RightFoot","RegularPlay","SecondHalf",FALSE,0.21329365079365,0.536786407830688,1,"Nemanja","Gudelj","#C90F20",NA,NA,NA,2.0290526216,"Mallorca-Sevilla"
"218",3918018,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sat, Oct 15, 2022, 19:00 UTC",8315,"Ath Bilbao","#E2001A",9906,"Ath Madrid","#C63527",2472481567,"Goal",9906,184138,"Antoine Griezmann",92.6999969482422,29.631666665,47,NA,FALSE,TRUE,31.33125,0.233135789632797,0.7654,"RightFoot","RegularPlay","SecondHalf",FALSE,1.70601851851852,0.0322751321164021,1,"Antoine","Griezmann","#C63527",NA,NA,NA,0.1219999994,"Ath Bilbao-Ath Madrid"
"219",3918019,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 12:00 UTC",9910,"Celta","#8AC3EE",8560,"Sociedad","#0056B3",2472860389,"Goal",8560,205278,"Asier Illarramendi",86.2455898728759,21.8973237754129,30,NA,FALSE,TRUE,31.02625,0.0467397272586823,0.2384,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.78670634920635,0.0543581172486773,1,"Asier","Illarramendi","#0056B3",NA,NA,NA,0.2054736832,"Celta-Sociedad"
"220",3918019,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 12:00 UTC",9910,"Celta","#8AC3EE",8560,"Sociedad","#0056B3",2472870025,"Goal",9910,174472,"Iago Aspas",92.0999984741211,38.5364292142324,39,NA,FALSE,TRUE,36.36375,0.234637647867203,0.4799,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.374669312169311,0.0968253963492063,1,"Iago","Aspas","#8AC3EE",NA,NA,NA,0.3659999982,"Celta-Sociedad"
"221",3918019,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 12:00 UTC",9910,"Celta","#8AC3EE",8560,"Sociedad","#0056B3",2472914501,"Goal",8560,698653,"Igor Zubeldia",101.586208343754,35.6012488365173,54,NA,FALSE,TRUE,35.22,0.31698277592659,0.5818,"Header","FromCorner","SecondHalf",FALSE,0.677248677248676,0.439961011481481,1,"Igor","Zubeldia","#0056B3",NA,NA,NA,1.6630526234,"Celta-Sociedad"
"222",3918022,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 14:15 UTC",8633,"Real Madrid","#085098",8634,"Barcelona","#971e48",2472990617,"Goal",8633,26166,"Karim Benzema",92.0999984741211,37.744,12,NA,FALSE,TRUE,35.75375,0.00757572054862976,0.0734,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.536044973544974,0.183458645714286,1,"Karim","Benzema","#085098",NA,NA,NA,0.6934736808,"Real Madrid-Barcelona"
"223",3918022,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 14:15 UTC",8633,"Real Madrid","#085098",8634,"Barcelona","#971e48",2473018651,"Goal",8633,743533,"Federico Valverde",86.4602924791241,31.7125,35,NA,FALSE,TRUE,36.44,0.102138876914978,0.252,"RightFoot","RegularPlay","FirstHalf",FALSE,0.354497354497353,0.0322751321164021,1,"Federico","Valverde","#085098",NA,NA,NA,0.1219999994,"Real Madrid-Barcelona"
"224",3918022,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 14:15 UTC",8633,"Real Madrid","#085098",8634,"Barcelona","#971e48",2473079025,"Goal",8634,881771,"Ferran Torres",98.6315818917786,28.791190475,83,NA,FALSE,TRUE,33.5425,0.599550604820251,0.4055,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.12103174603175,0.0220829851322751,1,"Ferran","Torres","#971e48",NA,NA,NA,0.0834736838,"Real Madrid-Barcelona"
"225",3918022,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 14:15 UTC",8633,"Real Madrid","#085098",8634,"Barcelona","#971e48",2473084913,"Goal",8633,895362,"Rodrygo",94,34,90,1,FALSE,TRUE,30.87375,0.7884,0.9941,"RightFoot","Penalty","SecondHalf",FALSE,1.82705026455026,0.0866332493650794,1,"","Rodrygo","#085098",NA,NA,NA,0.3274736826,"Real Madrid-Barcelona"
"226",3918021,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 16:30 UTC",8558,"Espanol","#1954B2",10281,"Real Valladolid","#8E7CB3",2473186783,"Goal",8558,172321,"Joselu",100.25862069,32.6275005817413,78,NA,FALSE,TRUE,35.29625,0.299243241548538,0.7067,"Header","RegularPlay","SecondHalf",FALSE,0.657076719576718,0.344834306296296,1,"","Joselu","#1954B2",NA,NA,NA,1.3034736778,"Espanol-Real Valladolid"
"227",3918027,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 19:00 UTC",8603,"Betis","#009048",9865,"Almeria","#C8282C",2473233697,"Goal",8603,257865,"William Carvalho",99.4999970553214,30.7974994182587,23,NA,FALSE,TRUE,36.44,0.475037574768066,0.9287,"RightFoot","RegularPlay","FirstHalf",FALSE,0.354497354497353,0.215733777830688,1,"William","Carvalho","#009048",NA,NA,NA,0.8154736802,"Betis-Almeria"
"228",3918027,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 19:00 UTC",8603,"Betis","#009048",9865,"Almeria","#C8282C",2473256803,"Goal",9865,1054114,"El Bilal Touré",94.7719327677786,41.1419041207675,52,NA,FALSE,TRUE,31.17875,0.216741949319839,0.8148,"RightFoot","RegularPlay","SecondHalf",FALSE,1.74636243386244,0.0747424112169312,1,"El Bilal","Touré","#C8282C",NA,NA,NA,0.2825263144,"Betis-Almeria"
"229",3918027,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 19:00 UTC",8603,"Betis","#009048",9865,"Almeria","#C8282C",2473264735,"Goal",8603,609505,"Borja Iglesias",96.0263143160607,24.2794904507,66,NA,FALSE,TRUE,37.2025,0.269349098205566,0.8949,"RightFoot","RegularPlay","SecondHalf",FALSE,0.152777777777778,0.171567807566138,1,"Borja","Iglesias","#009048",NA,NA,NA,0.6485263126,"Betis-Almeria"
"230",3918027,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Sun, Oct 16, 2022, 19:00 UTC",8603,"Betis","#009048",9865,"Almeria","#C8282C",2473267929,"Goal",8603,257865,"William Carvalho",94.6754356503214,33.3900005817413,71,NA,FALSE,TRUE,31.255,0.548129975795746,0.897,"RightFoot","RegularPlay","SecondHalf",FALSE,1.72619047619048,0.0322751321164021,1,"William","Carvalho","#009048",NA,NA,NA,0.1219999994,"Betis-Almeria"
"231",3918026,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Mon, Oct 17, 2022, 19:00 UTC",10205,"Villarreal","#153662",8371,"Osasuna","#083068",2473628911,"Goal",10205,704151,"Arnaut Danjuma",98.0526286338214,39.7130939565351,42,NA,FALSE,TRUE,34.305,0.207627862691879,0.6212,"LeftFoot","FastBreak","FirstHalf",FALSE,0.919312169312169,0.0220829851322751,1,"Arnaut","Danjuma","#153662",NA,NA,NA,0.0834736838,"Villarreal-Osasuna"
"232",3918026,"9",87,"LaLiga","LaLiga Round 9",87,"2022/2023","Mon, Oct 17, 2022, 19:00 UTC",10205,"Villarreal","#153662",8371,"Osasuna","#083068",2473634841,"Goal",10205,704151,"Arnaut Danjuma",94,34,52,NA,FALSE,TRUE,31.63625,0.7884,0.986,"RightFoot","Penalty","SecondHalf",FALSE,1.62533068783069,0.0968253963492063,1,"Arnaut","Danjuma","#153662",NA,NA,NA,0.3659999982,"Villarreal-Osasuna"
"233",3918031,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 17:00 UTC",8302,"Sevilla","#C90F20",10267,"Valencia","#000000",2473906573,"Goal",10267,49677,"Édinson Cavani",98.4385950185607,37.5837505817413,6,NA,FALSE,TRUE,32.85625,0.408544540405273,0.3107,"Header","RegularPlay","FirstHalf",FALSE,1.30257936507937,0.322751321164021,1,"Édinson","Cavani","#000000",NA,NA,NA,1.219999994,"Sevilla-Valencia"
"234",3918031,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 17:00 UTC",8302,"Sevilla","#C90F20",10267,"Valencia","#000000",2473963281,"Goal",8302,174850,"Erik Lamela",98.5350847743214,36.2875,86,NA,FALSE,TRUE,32.6275,0.199458420276642,0.3116,"LeftFoot","FromCorner","SecondHalf",FALSE,1.36309523809524,0.0322751321164021,1,"Erik","Lamela","#C90F20",NA,NA,NA,0.1219999994,"Sevilla-Valencia"
"235",3918033,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 18:00 UTC",8305,"Getafe","#084888",8315,"Ath Bilbao","#E2001A",2473927731,"Goal",8315,604105,"Inaki Williams",95.6403479313214,36.7449988365173,2,NA,FALSE,TRUE,35.525,0.298237323760986,0.7307,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.596560846560845,0.0220829851322751,1,"Inaki","Williams","#E2001A",NA,NA,NA,0.0834736838,"Getafe-Ath Bilbao"
"236",3918033,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 18:00 UTC",8305,"Getafe","#084888",8315,"Ath Bilbao","#E2001A",2473948747,"Goal",8305,637756,"Carles Alena",93.0999984741211,34.7625,27,NA,FALSE,TRUE,32.0175,0.22769957780838,0.5574,"LeftFoot","RegularPlay","FirstHalf",FALSE,1.5244708994709,0.0543581172486773,1,"Carles","Alena","#084888",NA,NA,NA,0.2054736832,"Getafe-Ath Bilbao"
"237",3918033,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 18:00 UTC",8305,"Getafe","#084888",8315,"Ath Bilbao","#E2001A",2474005087,"Goal",8315,33871,"Raul Garcia",96.7982470855393,29.7157130015351,62,NA,FALSE,TRUE,36.21125,0.0763123631477356,0.429,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.415013227513228,0.0424672791005291,1,"Raul","Garcia","#E2001A",NA,NA,NA,0.160526315,"Getafe-Ath Bilbao"
"238",3918033,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 18:00 UTC",8305,"Getafe","#084888",8315,"Ath Bilbao","#E2001A",2474025347,"Goal",8305,522579,"Munir El Haddadi",95.5438581755607,26.0540633821487,76,NA,FALSE,TRUE,31.7125,0.176835954189301,0.2508,"RightFoot","RegularPlay","SecondHalf",FALSE,1.60515873015873,0.45185184962963,1,"Munir El","Haddadi","#084888",NA,NA,NA,1.7079999916,"Getafe-Ath Bilbao"
"239",3918028,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 19:00 UTC",9906,"Ath Madrid","#C63527",8370,"Vallecano","#EB3A32",2474006225,"Goal",9906,213501,"Álvaro Morata",97.0877163528214,27.4464298534649,20,NA,FALSE,TRUE,35.9825,0.143410801887512,0.6211,"RightFoot","RegularPlay","FirstHalf",FALSE,0.4755291005291,0.0645502642328042,1,"Álvaro","Morata","#C63527",NA,NA,NA,0.2439999988,"Ath Madrid-Vallecano"
"240",3918028,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Tue, Oct 18, 2022, 19:00 UTC",9906,"Ath Madrid","#C63527",8370,"Vallecano","#EB3A32",2474090433,"Goal",8370,22543,"Radamel Falcao",94,34,90,2,FALSE,TRUE,35.3725,0.7884,0.9778,"RightFoot","Penalty","SecondHalf",FALSE,0.636904761904761,0.462043996613757,1,"Radamel","Falcao","#EB3A32",NA,NA,NA,1.7465263072,"Ath Madrid-Vallecano"
"241",3918035,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 17:00 UTC",10281,"Real Valladolid","#8E7CB3",9910,"Celta","#8AC3EE",2474284917,"Goal",10281,292262,"Roque Mesa",81.4713575055344,34.9912494182587,32,NA,FALSE,TRUE,35.22,0.0413061678409576,0.078,"RightFoot","SetPiece","FirstHalf",FALSE,0.677248677248676,0.387301585396825,1,"Roque","Mesa","#8E7CB3",NA,NA,NA,1.4639999928,"Real Valladolid-Celta"
"242",3918035,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 17:00 UTC",10281,"Real Valladolid","#8E7CB3",9910,"Celta","#8AC3EE",2474291953,"Goal",9910,863168,"Oscar Rodriguez",96.1228040718214,30.3400005817413,43,NA,FALSE,TRUE,34,0.867355644702911,0.4865,"RightFoot","FastBreak","FirstHalf",FALSE,1,0.0424672791005291,1,"Oscar","Rodriguez","#8AC3EE",NA,NA,NA,0.160526315,"Real Valladolid-Celta"
"243",3918035,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 17:00 UTC",10281,"Real Valladolid","#8E7CB3",9910,"Celta","#8AC3EE",2474313863,"Goal",10281,640611,"Joaquin Fernández",96.0263143160607,32.3224994182587,62,NA,FALSE,TRUE,34.1525,0.0854093730449677,0.0421,"Header","FromCorner","SecondHalf",FALSE,0.959656084656084,0.439961011481481,1,"Joaquin","Fernández","#8E7CB3",NA,NA,NA,1.6630526234,"Real Valladolid-Celta"
"244",3918035,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 17:00 UTC",10281,"Real Valladolid","#8E7CB3",9910,"Celta","#8AC3EE",2474321431,"Goal",10281,482512,"Sergio Leon",96.6052602123214,30.4925011634827,74,NA,FALSE,TRUE,36.97375,0.116801083087921,0.3644,"Header","RegularPlay","SecondHalf",FALSE,0.21329365079365,0.258201056931217,1,"Sergio","Leon","#8E7CB3",NA,NA,NA,0.9759999952,"Real Valladolid-Celta"
"245",3918035,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 17:00 UTC",10281,"Real Valladolid","#8E7CB3",9910,"Celta","#8AC3EE",2474325671,"Goal",10281,482512,"Sergio Leon",96.4122807008,33.3137488365173,79,NA,FALSE,TRUE,31.33125,0.328613221645355,0.8205,"RightFoot","RegularPlay","SecondHalf",FALSE,1.70601851851852,0.0220829851322751,1,"Sergio","Leon","#8E7CB3",NA,NA,NA,0.0834736838,"Real Valladolid-Celta"
"246",3918036,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 18:00 UTC",8560,"Sociedad","#0056B3",8661,"Mallorca","#c2071f",2474312279,"Goal",8560,574645,"Mikel Merino",97.1842134702786,34.38125,4,NA,FALSE,TRUE,36.5925,0.173266798257828,0.3228,"Header","FromCorner","FirstHalf",FALSE,0.314153439153439,0.332943468148148,1,"Mikel","Merino","#0056B3",NA,NA,NA,1.2585263096,"Sociedad-Mallorca"
"247",3918030,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 19:00 UTC",10268,"Elche","#093B18",8633,"Real Madrid","#085098",2474361171,"Goal",8633,743533,"Federico Valverde",85.1720604608759,34.2287494182587,11,NA,FALSE,TRUE,36.745,0.042930543422699,0.244,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.273809523809523,0.312559174179894,1,"Federico","Valverde","#085098",NA,NA,NA,1.1814736784,"Elche-Real Madrid"
"248",3918030,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 19:00 UTC",10268,"Elche","#093B18",8633,"Real Madrid","#085098",2474429615,"Goal",8633,26166,"Karim Benzema",89.9000015258789,33.0087505817413,75,NA,FALSE,TRUE,36.745,0.143452674150467,0.3645,"RightFoot","RegularPlay","SecondHalf",FALSE,0.273809523809523,0.0747424112169312,1,"Karim","Benzema","#085098",NA,NA,NA,0.2825263144,"Elche-Real Madrid"
"249",3918030,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Wed, Oct 19, 2022, 19:00 UTC",10268,"Elche","#093B18",8633,"Real Madrid","#085098",2474435433,"Goal",8633,498033,"Marco Asensio",95.9298245603,35.6775005817413,89,NA,FALSE,TRUE,36.66875,0.333837449550629,0.7728,"RightFoot","RegularPlay","SecondHalf",FALSE,0.293981481481481,0.118908381481481,1,"Marco","Asensio","#085098",NA,NA,NA,0.449473682,"Elche-Real Madrid"
"250",3918032,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 17:00 UTC",9865,"Almeria","#C8282C",7732,"Girona","#C72433",2474693097,"Goal",9865,358127,"Leo Baptistao",93.5999984741211,29.9678584234649,13,NA,FALSE,TRUE,31.02625,0.0532688796520233,0.4464,"Header","RegularPlay","FirstHalf",FALSE,1.78670634920635,0.171567807566138,1,"Leo","Baptistao","#C8282C",NA,NA,NA,0.6485263126,"Almeria-Girona"
"251",3918032,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 17:00 UTC",9865,"Almeria","#C8282C",7732,"Girona","#C72433",2474694567,"Goal",9865,1054114,"El Bilal Touré",103.387933928508,31.8650005817413,17,NA,FALSE,TRUE,31.78875,0.999952018260956,0.9909,"RightFoot","RegularPlay","FirstHalf",FALSE,1.58498677248677,0.0424672791005291,1,"El Bilal","Touré","#C8282C",NA,NA,NA,0.160526315,"Almeria-Girona"
"252",3918032,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 17:00 UTC",9865,"Almeria","#C8282C",7732,"Girona","#C72433",2474703047,"Goal",9865,482331,"Adrián Embarba",70.7723283815344,25.9384379410744,38,NA,FALSE,TRUE,30.72125,0.00811204314231873,0.4539,"RightFoot","FreeKick","FirstHalf",FALSE,1.86739417989418,0.45185184962963,1,"Adrián","Embarba","#C8282C",NA,NA,NA,1.7079999916,"Almeria-Girona"
"253",3918032,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 17:00 UTC",9865,"Almeria","#C8282C",7732,"Girona","#C72433",2474709919,"Goal",7732,1072200,"Rodrigo Riquelme",68.4072815568,31.7125,47,NA,FALSE,TRUE,33.61875,0.00805908441543579,0.0689,"RightFoot","FastBreak","SecondHalf",FALSE,1.10085978835979,0.24800890994709,1,"Rodrigo","Riquelme","#C72433",NA,NA,NA,0.9374736796,"Almeria-Girona"
"254",3918032,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 17:00 UTC",9865,"Almeria","#C8282C",7732,"Girona","#C72433",2474728267,"Goal",7732,58294,"Cristhian Stuani",94,34,83,NA,FALSE,TRUE,31.02625,0.7884,0.9936,"RightFoot","Penalty","SecondHalf",FALSE,1.78670634920635,0.332943468148148,1,"Cristhian","Stuani","#C72433",NA,NA,NA,1.2585263096,"Almeria-Girona"
"255",3918037,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 18:00 UTC",8371,"Osasuna","#083068",8558,"Espanol","#1954B2",2474743503,"Goal",8371,251269,"Ante Budimir",98.6315818917786,34.6862511634827,55,NA,FALSE,TRUE,36.2875,0.136222869157791,0.4243,"Header","FromCorner","SecondHalf",FALSE,0.39484126984127,0.439961011481481,1,"Ante","Budimir","#083068",NA,NA,NA,1.6630526234,"Osasuna-Espanol"
"256",3918029,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 19:00 UTC",8634,"Barcelona","#971e48",10205,"Villarreal","#153662",2474752455,"Goal",8634,93447,"Robert Lewandowski",95.5438581755607,35.8300011634827,31,NA,FALSE,TRUE,33.5425,0.0657132267951965,0.3004,"RightFoot","RegularPlay","FirstHalf",FALSE,1.12103174603175,0.0424672791005291,1,"Robert","Lewandowski","#971e48",NA,NA,NA,0.160526315,"Barcelona-Villarreal"
"257",3918029,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 19:00 UTC",8634,"Barcelona","#971e48",10205,"Villarreal","#153662",2474753751,"Goal",8634,93447,"Robert Lewandowski",87.426470588,44.9115902142257,35,NA,FALSE,TRUE,31.02625,0.0868471562862396,0.4751,"RightFoot","FastBreak","FirstHalf",FALSE,1.78670634920635,0.355026453280423,1,"Robert","Lewandowski","#971e48",NA,NA,NA,1.3419999934,"Barcelona-Villarreal"
"258",3918029,"10",87,"LaLiga","LaLiga Round 10",87,"2022/2023","Thu, Oct 20, 2022, 19:00 UTC",8634,"Barcelona","#971e48",10205,"Villarreal","#153662",2474755607,"Goal",8634,1086012,"Ansu Fati",103.767238485492,32.6275005817413,38,NA,FALSE,TRUE,33.77125,0.92628139257431,0.9698,"RightFoot","RegularPlay","FirstHalf",FALSE,1.06051587301587,0.0220829851322751,1,"Ansu","Fati","#971e48",NA,NA,NA,0.0834736838,"Barcelona-Villarreal"
"259",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475339481,"Goal",8370,638010,"Isi Palazon",94,34,44,NA,FALSE,TRUE,37.05,0.7884,0.9945,"LeftFoot","Penalty","FirstHalf",FALSE,0.193121693121694,0.0543581172486773,1,"Isi","Palazon","#EB3A32",NA,NA,NA,0.2054736832,"Vallecano-Cadiz"
"260",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475341733,"Goal",8370,474658,"Álvaro Garcia",97.6666696107786,47.4338874853743,45,2,FALSE,TRUE,35.3725,0.157152563333511,0.1301,"LeftFoot","RegularPlay","FirstHalf",FALSE,0.636904761904761,0.516402113862434,1,"Álvaro","Garcia","#EB3A32",NA,NA,NA,1.9519999904,"Vallecano-Cadiz"
"261",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475367315,"Goal",8370,184521,"Florian Lejeune",76.8538834968,41.6568741178513,63,NA,FALSE,TRUE,31.33125,0.0294409692287445,0.2602,"RightFoot","FreeKick","SecondHalf",FALSE,1.70601851851852,0.280284042063492,1,"Florian","Lejeune","#EB3A32",NA,NA,NA,1.059473679,"Vallecano-Cadiz"
"262",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475382621,"Goal",8370,980422,"Sergio Camello",95.1578917908214,35.8300011634827,79,NA,FALSE,TRUE,32.0175,0.366808474063873,0.6924,"RightFoot","RegularPlay","SecondHalf",FALSE,1.5244708994709,0.0543581172486773,1,"Sergio","Camello","#EB3A32",NA,NA,NA,0.2054736832,"Vallecano-Cadiz"
"263",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475386237,"Goal",8370,264885,"Iván Balliu",1.80172411519134,31.7125,82,NA,FALSE,TRUE,36.05875,NA,NA,"Header","RegularPlay","SecondHalf",TRUE,0.455357142857142,0.151183513597884,1,"Iván","Balliu","#EB3A32",NA,NA,NA,0.5714736814,"Vallecano-Cadiz"
"264",3918045,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 12:00 UTC",8370,"Vallecano","#EB3A32",8385,"Cadiz","#1868B0",2475394461,"Goal",8370,184521,"Florian Lejeune",101.870686761492,37.7680000915527,89,NA,FALSE,TRUE,36.36375,0.600623786449432,0.5457,"LeftFoot","FromCorner","SecondHalf",FALSE,0.374669312169311,0.151183513597884,1,"Florian","Lejeune","#EB3A32",NA,NA,NA,0.5714736814,"Vallecano-Cadiz"
"265",3918046,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 14:15 UTC",10281,"Real Valladolid","#8E7CB3",8560,"Sociedad","#0056B3",2475475665,"Goal",10281,482512,"Sergio Leon",95.1578917908214,26.0540633821487,16,NA,FALSE,TRUE,32.09375,0.0613402128219604,0.1666,"RightFoot","RegularPlay","FirstHalf",FALSE,1.50429894179894,0.377109438412698,1,"Sergio","Leon","#8E7CB3",NA,NA,NA,1.4254736772,"Real Valladolid-Sociedad"
"266",3918044,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 16:30 UTC",10267,"Valencia","#000000",8661,"Mallorca","#c2071f",2475728885,"Goal",10267,49677,"Édinson Cavani",94,34,52,NA,FALSE,TRUE,32.9325,0.7884,0.9281,"RightFoot","Penalty","SecondHalf",FALSE,1.28240740740741,0.236118071798942,1,"Édinson","Cavani","#000000",NA,NA,NA,0.8925263114,"Valencia-Mallorca"
"267",3918044,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 16:30 UTC",10267,"Valencia","#000000",8661,"Mallorca","#c2071f",2475741499,"Goal",8661,517052,"Vedat Muriqi",94,34,66,NA,FALSE,TRUE,37.12625,0.7884,0.9954,"LeftFoot","Penalty","SecondHalf",FALSE,0.172949735449736,0.0220829851322751,1,"Vedat","Muriqi","#c2071f",NA,NA,NA,0.0834736838,"Valencia-Mallorca"
"268",3918044,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 16:30 UTC",10267,"Valencia","#000000",8661,"Mallorca","#c2071f",2475754015,"Goal",8661,940976,"Kang-In Lee",99.5948304805083,45.7523577530871,83,NA,FALSE,TRUE,35.22,0.126766055822372,0.2022,"LeftFoot","RegularPlay","SecondHalf",FALSE,0.677248677248676,0.516402113862434,1,"Kang-In","Lee","#c2071f",NA,NA,NA,1.9519999904,"Valencia-Mallorca"
"269",3918039,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8302,"Sevilla","#C90F20",2475797147,"Goal",8633,31097,"Luka Modric",102.155172414,29.631666665,5,NA,FALSE,TRUE,32.0175,0.621214330196381,0.8066,"RightFoot","RegularPlay","FirstHalf",FALSE,1.5244708994709,0.0543581172486773,1,"Luka","Modric","#085098",NA,NA,NA,0.2054736832,"Real Madrid-Sevilla"
"270",3918039,"11",87,"LaLiga","LaLiga Round 11",87,"2022/2023","Sat, Oct 22, 2022, 19:00 UTC",8633,"Real Madrid","#085098",8302,"Sevilla","#C90F20",2475850855,"Goal",8302,174850,"Erik Lamela",101.112070412754,23.0183444878436,54,NA,FALSE,TRUE,32.24625,0.104434072971344,0.3735,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.46395502645503,0.0424672791005291,1,"Erik","Lamela","#C90F20",NA,NA,NA,0.160526315,"Real Madrid-Sevilla"
